,vallecula_x,vallecula_y,tongueRoot1_x,tongueRoot1_y,tongueRoot2_x,tongueRoot2_y,tongueBody1_x,tongueBody1_y,tongueBody2_x,tongueBody2_y,tongueDorsum1_x,tongueDorsum1_y,tongueDorsum2_x,tongueDorsum2_y,tongueBlade1_x,tongueBlade1_y,tongueBlade2_x,tongueBlade2_y,tongueTip1_x,tongueTip1_y,tongueTip2_x,tongueTip2_y,hyoid_x,hyoid_y,mandible_x,mandible_y,shortTendon_x,shortTendon_y
10,-8.37834603173059,-8.38188756451784,-3.802059927819732,-8.371621296094501,-7.865468133637455,-8.34331070221831,-7.945541400619498,-8.136416342392987,-7.95156266941224,-7.729785967984022,-8.04328534803597,-7.640990706557439,-8.100094334496283,-7.91855048150869,-8.158571492834652,-8.11568790388737,-8.227361290787455,-8.071219075883617,-8.251373402267829,-7.974510442708533,-11.015195903053298,-7.848409779604386,-8.297291706276452,-8.448837420457195,-8.381600357447894,-8.41000494366733,-8.412585170997867,-8.456746940092033
11,-8.37834603173059,-8.38188756451784,-3.802059927819732,-8.371621296094501,-7.865468133637455,-8.34331070221831,-7.945541400619498,-8.136416342392987,-7.95156266941224,-7.729785967984022,-8.04328534803597,-7.640990706557439,-8.100094334496283,-7.91855048150869,-8.158571492834652,-8.11568790388737,-8.227361290787455,-8.071219075883617,-8.251373402267829,-7.974510442708533,-11.015195903053298,-7.848409779604386,-8.297291706276452,-8.448837420457195,-8.381600357447894,-8.41000494366733,-8.412585170997867,-8.456746940092033
12,-4.2226057919691655,-3.9695013213390307,-7.001231237448524,-4.100941478009922,-3.880205902871896,-4.307109677544581,-3.7471926149734633,-4.384363281781683,-3.5388455460729897,-4.427839897648286,-3.5754644648008367,-4.307124399607357,-3.5667181039600373,-4.194463455606738,-3.617835754841246,-4.257850694966976,-3.712088864833432,-4.02255582307015,-3.745404872008545,-3.893450156860995,-8.365355102066667,-3.878239268765465,-3.8322126153669163,-4.011434025742269,-3.9793389400693493,-3.956262865786799,-3.998308414092676,-4.106488266520604
13,-3.5758752070663977,-4.105587755293997,-5.1067929452003575,-3.7985414568307387,-3.0596572859364954,-5.992739826702653,-3.4826018937842154,-5.697991951081921,-3.730460650486708,-5.050733057191909,-3.5702537236711236,-4.212368811503187,-3.7984809874160392,-4.509537501676256,-3.7609190211103343,-4.452004425747693,-3.7660163183372393,-4.2932047965443045,-3.8276545371778212,-4.112120425804476,-8.513428328455868,-3.989587402601072,-3.5597572993801987,-4.226043338603895,-3.996598342984512,-4.073954790551163,-4.006906023115864,-4.047747445292666
14,-4.395442032880414,-4.047293244324406,-7.11579553743022,-4.109552832007267,-3.8798880710222554,-4.317196710737464,-3.974809139008398,-4.590856505726287,-3.786506953730359,-4.754510079473167,-3.726116564912643,-4.572648983152047,-3.713713657180778,-4.467582845563864,-3.741157789893163,-4.450299375673923,-3.810633056869039,-4.175875911577932,-3.82351326508716,-3.9993962143522577,-8.532996181830958,-3.962280683073994,-3.7654085436478284,-4.105361247440594,-3.9413396460288364,-3.914638739925266,-3.9347983840798,-4.073862780031248
15,-4.425355514401279,-4.052106247847703,-7.1197519339814805,-4.112755008927884,-3.934306861523837,-4.368604022153833,-4.000140052103866,-4.670715337196198,-3.7978892601139354,-4.826290178633923,-3.732387329754917,-4.59262697998438,-3.7190259712560847,-4.490773858252505,-3.749296514106499,-4.466680202328879,-3.8204577359552534,-4.185424288676829,-3.8326870410332585,-4.0123314583218885,-8.550823806638201,-3.971211670974449,-3.7873571670032495,-4.10639091874085,-3.9455710844518834,-3.9198976933954235,-3.933848250121698,-4.094007127648127
16,-4.4880664987752175,-4.051266893169775,-7.101414229010905,-4.096104434391439,-3.9313898517082735,-4.266840932413854,-3.974072355292264,-4.553618488747829,-3.799040323260904,-4.7352573170780685,-3.7496853572364186,-4.603521129184637,-3.727190852988701,-4.507628544594282,-3.7588445669222352,-4.482243577659384,-3.8330425484998343,-4.187656054827731,-3.845865107657193,-4.020590228745075,-8.568788328674964,-3.9833181789583993,-3.805445422255521,-4.1043860160445185,-3.942838992202128,-3.9295170136547775,-3.9310403576560393,-4.105232358450194
17,-4.4615611081278,-4.00419113117752,-7.006785839386309,-4.093478584089592,-3.8084253256340395,-4.158393742340288,-3.8918493939156704,-4.376584828606104,-3.836858884925547,-4.663307256560035,-3.7803282078751357,-4.584836723998778,-3.720946906662099,-4.490099670798834,-3.7582110097971375,-4.455080935919195,-3.833320560429284,-4.160501781823718,-3.8404520683001504,-4.016075507854646,-8.546991247574724,-3.976340657976639,-3.8021242624876046,-4.105848682874048,-3.943191159755181,-3.9292916504082367,-3.9167756928117172,-4.098596856949588
18,-4.441798332828851,-3.971920913594958,-7.0506343771271265,-4.032933073368226,-3.7835773263275807,-4.108473607227059,-3.9173557692294554,-4.361483831066,-3.843343378992492,-4.688028469961362,-3.7649056352549604,-4.568163199759993,-3.7092407019112916,-4.4629813462701335,-3.7580922373711196,-4.39224599038661,-3.829457328134969,-4.132760324757259,-3.8310253598697885,-4.004481485993514,-8.532406340681545,-3.968280821258912,-3.805393231345422,-4.112335684171493,-3.9396215919916813,-3.9211470441755325,-3.9155854293696706,-4.090129320643777
19,-4.427685238414683,-3.990041674525853,-6.937567696178957,-4.092216442771688,-3.768892547889123,-4.213408247342999,-3.950257824511676,-4.584083100963393,-3.790209497268352,-4.783654370205063,-3.725834823703823,-4.564702842105677,-3.6997220369143227,-4.458762091519267,-3.75511417506824,-4.389159815458792,-3.8332471795981204,-4.122847619345399,-3.839464779030115,-4.000407858523414,-8.532964070135144,-3.9658577534641366,-3.803458942390806,-4.118065213689582,-3.950061460214483,-3.9185788347141557,-3.8903504166013296,-4.095315264780966
20,-4.305551177810155,-4.026037016943,-6.789978559653305,-4.16063344761117,-3.6911767419953936,-4.288054383605708,-3.862986909674598,-4.610468097705652,-3.727447371458048,-4.824687791863775,-3.6768578294148737,-4.542469780734577,-3.6800664748356904,-4.429312107645273,-3.7410783999031403,-4.3820350194566275,-3.840341554832133,-4.1203355333316,-3.8630309817184156,-4.010013371623562,-8.568954520784875,-4.002767395331062,-3.8055216561691485,-4.09512979021722,-3.9277880597896604,-3.9223268870544827,-3.8828353372517164,-4.102143210288523
21,-4.33163629309233,-4.011097832263358,-6.78895237564797,-4.181070446101326,-3.665674435221936,-4.356638807337988,-3.934468063539146,-4.77814589433602,-3.7174041094512584,-4.892543936020468,-3.6501556776159774,-4.5234518033207785,-3.6688509670860086,-4.409428270857549,-3.730299177124028,-4.349948340257104,-3.8342115707654063,-4.1060593473483955,-3.86348626019009,-4.0003322267354475,-8.564718030389853,-4.001541705876292,-3.825922437870572,-4.087541372315335,-3.9436771062789777,-3.918459883048255,-3.89458837749368,-4.077134328149402
22,-4.342420690072933,-3.9646636998712697,-6.767108372655207,-4.131958286410359,-3.68083744109896,-4.251643425788694,-3.772352531206471,-4.431285006809785,-3.7274379294784685,-4.76113003722969,-3.652308092177359,-4.507612209651841,-3.6491884844989655,-4.38376933722112,-3.7144224293556576,-4.3313951257955985,-3.8124631032072074,-4.091745824276273,-3.842104371068137,-3.976645123623974,-8.56436029483123,-3.9740170686860328,-3.8060931173139934,-4.098456753368047,-3.9488628772641983,-3.9097792777426967,-3.907166943961535,-4.039915496500416
23,-4.349522396851326,-3.9212962599896004,-6.842365253125635,-4.040972293907327,-3.7006468881968586,-4.202107233037921,-3.822050628536626,-4.480568237027732,-3.7503802231340795,-4.895070719604983,-3.679041875495782,-4.555360639512747,-3.678893283886057,-4.418548088371754,-3.7330550099666486,-4.364424898151668,-3.8188356019720486,-4.114526407348691,-3.843056988694263,-3.983041254247171,-8.561712488334342,-3.9702015615678805,-3.816969644337109,-4.108649273441411,-3.965057476199819,-3.8932338892498217,-3.9309936297564607,-3.998388972487086
24,-4.354796961942171,-3.951420808793529,-6.815581850586401,-4.0668524806651325,-3.691203967814915,-4.20024063466504,-3.7384137253618333,-4.423031862063144,-3.6871322645563005,-4.733662352201252,-3.6488554750400244,-4.528846007812884,-3.6676197756849325,-4.402387980174758,-3.722424565279073,-4.35336405219863,-3.80307781421979,-4.110635766004978,-3.8246139476844108,-3.9819628111975924,-8.531917341524245,-3.961553684815062,-3.8123360884253614,-4.1112357096837195,-3.970696307708868,-3.8816085136369165,-3.9258814677428244,-4.001716767287856
25,-4.2651249851167226,-4.026837295518605,-6.6150776882292375,-4.152279274126,-3.643668574727354,-4.260998736598382,-3.700801770324178,-4.364745201212498,-3.6905172142356966,-4.645809771937701,-3.658735911192173,-4.506857130033478,-3.670447627240776,-4.386997215989945,-3.7433175726925842,-4.309871401715722,-3.8438441471879243,-4.069565259890616,-3.8651405523146947,-3.9807662279828695,-8.580011648043266,-4.0067626390677145,-3.8276766975060834,-4.095917185917415,-3.962083368532824,-3.905915856617972,-3.923145938621652,-4.016798511707283
26,-4.299476122898855,-4.030233790332641,-6.650603975289168,-4.091853035526223,-3.602845233950514,-4.186570704459157,-3.6824554617904606,-4.315812013340118,-3.5860078048937294,-4.4557387946792515,-3.6422985552885305,-4.472586035612935,-3.66893269499486,-4.381206259714822,-3.743513234636497,-4.322427479000593,-3.845031663809318,-4.074234146181473,-3.868809494305529,-3.985443805643007,-8.566320235002014,-4.006224208417208,-3.814679108439965,-4.090306991553521,-3.9665919433439503,-3.9117996646222597,-3.9273365226158177,-4.01857791568804
27,-4.274536385453503,-4.056672290404309,-6.584602055318335,-4.09578202693777,-3.5745664854514185,-4.144020059062385,-3.686909260254191,-4.234145938852901,-3.6016390020882634,-4.377060787856729,-3.6563017554219717,-4.472376735391484,-3.6668364400424385,-4.391544340107384,-3.7380743952019477,-4.341836180279144,-3.845798284687736,-4.089308412440311,-3.8751484370712577,-3.9916759753828033,-8.587842958280127,-4.014231318930376,-3.8012505045544907,-4.083809534910241,-3.9655855678886223,-3.9195125336338466,-3.9392352630446625,-4.001744488867145
28,-4.229640851960869,-4.08574061216241,-6.460695924804907,-4.159356863184793,-3.5372617859150215,-4.195553656156472,-3.6099780082341857,-4.266323197276286,-3.561360804743055,-4.381154333123404,-3.6410638226018333,-4.46613842601321,-3.6723408806131483,-4.3881361817362095,-3.7411287219046896,-4.342631807960304,-3.847524822292516,-4.09701793790997,-3.869984919872849,-4.0239194075577105,-8.59659593052314,-4.02042599862867,-3.8199433533833,-4.090239212070172,-3.9654623252091312,-3.931600100960644,-3.9481534773788485,-3.9966473341360853
29,-4.230620159116104,-4.080937377664694,-6.5651157354784235,-4.156243208541918,-3.540128191218211,-4.177344221991839,-3.6471108568553605,-4.266508292838525,-3.548709839648651,-4.356180775348824,-3.6177580132601808,-4.430827371117329,-3.6672414545584777,-4.3644004462993555,-3.7534866802727866,-4.32632175226288,-3.850618152451735,-4.071790900425368,-3.8800323075679657,-3.9865462631654065,-8.604274569364117,-4.016912563312996,-3.811454120686164,-4.105688247394843,-3.9644569075984646,-3.9361209808411757,-3.9534424915124187,-3.998618378599755
30,-4.255010697903926,-4.082244473287445,-6.61357346504122,-4.138971580341107,-3.548194728050171,-4.168809909346461,-3.6400098903733786,-4.243764761004341,-3.543514175794363,-4.327330762687501,-3.6180471106363337,-4.416860215019817,-3.671068166161607,-4.369152448313181,-3.7570201599468045,-4.315854821173716,-3.8510116049570393,-4.06661592156206,-3.8795548619796927,-3.980002457335779,-8.600432996491291,-4.008645977536995,-3.8200782287689483,-4.095552690929825,-3.9716969360962384,-3.920729996768579,-3.948508479615926,-3.9920142145366064
31,-4.208517098291108,-4.06902385558803,-6.513678008205085,-4.130188772668979,-3.553838462877461,-4.189114216666067,-3.618189009648211,-4.284058220778686,-3.5399575537589687,-4.408192290527982,-3.610869698170375,-4.452862033320177,-3.679039932754762,-4.372875853242145,-3.7654651919956588,-4.3084057881855005,-3.8535423487440035,-4.071976127389925,-3.8772551657295113,-4.002455161338546,-8.612517134652624,-4.015968946065872,-3.827080606942989,-4.101856903939724,-3.9690989420987797,-3.931378320595605,-3.9400809082273174,-4.00561787648929
32,-4.259298672037711,-4.120172519725558,-6.480360556816044,-4.14693765352439,-3.5267162198424247,-4.177737769976314,-3.629200051851536,-4.251110527690327,-3.519355154315614,-4.316378645793714,-3.593092416387186,-4.399027908825807,-3.6622807682200422,-4.332883234740965,-3.7297243810939076,-4.285369062092824,-3.830391293103968,-4.071985461662154,-3.8630514436721985,-3.9888729067448536,-8.583505062529905,-4.014457288378489,-3.8233844349614983,-4.09111746112039,-3.9694293985062234,-3.9285428281741024,-3.9492454175321994,-3.9918032894767967
33,-4.274437325748697,-4.123948052732142,-6.4639258643622926,-4.147513514236435,-3.5252185038358737,-4.153028154887924,-3.6088007302963208,-4.231619145375001,-3.5181178258097563,-4.282814988677916,-3.6039221659335463,-4.385075287465896,-3.667529479527573,-4.357314195646127,-3.733290679464588,-4.296354148827007,-3.836210750970525,-4.079636939626385,-3.867523801542823,-3.9986559061211424,-8.592442817864615,-4.023716061846209,-3.8145213628802286,-4.096665283938434,-3.969584888622577,-3.9376867000580025,-3.9477605087233636,-3.9923050902381347
34,-4.2649811300307,-4.086067679138865,-6.409926233158805,-4.149454481652597,-3.4739075998193316,-4.170028693269664,-3.549159336148254,-4.217335027142795,-3.46660710621158,-4.27935341762837,-3.5693838568840994,-4.371546353707049,-3.6624527922862518,-4.312443347043301,-3.7194827598220312,-4.286972788108453,-3.8080161055202604,-4.073523574707993,-3.835536368097558,-3.9948853578597547,-8.57993221384836,-3.9984459244371324,-3.7963008711085493,-4.094457403321218,-3.9671963433239417,-3.921971106921232,-3.960020741375338,-4.001676992848006
35,-4.28009720395603,-4.108950644660036,-6.442318594907394,-4.177055727852387,-3.473802839600735,-4.200631639984862,-3.5066071215266263,-4.253368556947778,-3.433876913178727,-4.33749281903621,-3.541786827329251,-4.364098027423506,-3.634074753225908,-4.275797714839967,-3.70505597332812,-4.2776809043273945,-3.7926449094638883,-4.053198780319988,-3.819178172823164,-3.976652576391401,-8.56502675336013,-3.9908782855402967,-3.8060130717046854,-4.075574688212364,-3.9672685009549387,-3.945112221973047,-3.951764181119215,-4.017919829501434
36,-4.255599593281397,-4.123366209568531,-6.4389291396184865,-4.1729124193473615,-3.502816981159755,-4.182333495075703,-3.517766308477152,-4.193464871212977,-3.447674649611199,-4.280253322194745,-3.5602302100643652,-4.32252286399011,-3.6498189098603837,-4.262149869252378,-3.6960949063441224,-4.261555102532623,-3.771171769170584,-4.046336631751175,-3.8050261740379137,-3.961203265542948,-8.537869835874485,-3.970398180961239,-3.8030182517285676,-4.090721960624458,-3.9697260110690404,-3.9122518242679423,-3.9408386140989586,-3.9867495250437543
37,-4.227230277747218,-4.073412883401107,-6.472094695454262,-4.121677588617499,-3.4916538032899496,-4.120952440302614,-3.4965527161483134,-4.06479101250636,-3.4012166766309426,-4.121831895762046,-3.5094189554511486,-4.113738262354636,-3.5898438066846357,-4.240311439074007,-3.6438600436177255,-4.2540038101872675,-3.728796725542018,-4.042573461562598,-3.78694832206433,-3.941489039527092,-8.477012538677382,-3.926544523927274,-3.803551302709239,-4.097807440338718,-3.9609416176989893,-3.9445135224738896,-3.939584099794991,-4.025889180904075
38,-4.186564447973776,-4.048549541014136,-6.501259149693001,-4.113640231705299,-3.5160342287393944,-4.086849091916461,-3.5542855646702027,-4.006013267857737,-3.4716117845698204,-4.03226931127505,-3.565072039402372,-4.0915259129846175,-3.636532851903806,-4.242061478230031,-3.6685403286261145,-4.3079337739577275,-3.7575035453301227,-4.093296188554413,-3.8020151406999667,-3.9731395626488912,-8.523643227903012,-3.970189873492978,-3.82427754458038,-4.080503482451088,-3.968733045438943,-3.947996441582992,-3.9549955451748064,-4.004758105769303
39,-4.238524540855502,-3.9929114234805576,-6.814299628591618,-4.009737441159611,-3.6644986941245192,-3.9189123070526177,-3.6591562856091793,-3.795474578912567,-3.5960300370369094,-3.736594440378797,-3.6664635649745745,-3.90509464767389,-3.7131682552084064,-4.1960526348662315,-3.6905579233786,-4.309941549140588,-3.7470524445144613,-4.1059829229945155,-3.7924139372748433,-3.983664802455258,-8.491606459379911,-3.9696872862721726,-3.797820564855976,-4.099929515014245,-3.9644147624334583,-3.920169992389655,-3.958259359160661,-4.002189641183849
40,-4.21983539794541,-3.941770965324518,-6.885437040696076,-3.9886435141872694,-3.7139259857360636,-3.904187171016145,-3.72154571228423,-3.738659803436937,-3.618681775229993,-3.6717519560091283,-3.698859758096905,-3.7756202952310716,-3.7643968243970156,-4.133835457702653,-3.731416888164655,-4.291094962559973,-3.7573526075229315,-4.15112288010499,-3.789538748574512,-4.0095352903945205,-8.484434847314935,-3.977306092963581,-3.820541496397915,-4.096775966392628,-3.9763338620917046,-3.9321930678493953,-3.9681952033078955,-3.9571195761657147
41,-4.225727993621019,-3.914309062132974,-6.950673894769862,-3.923024279231143,-3.8530369024511573,-3.8529140557897437,-3.8067672914516915,-3.620739928595577,-3.6791293285005504,-3.493269151902927,-3.74051148095652,-3.6161785841713145,-3.7565173312493383,-3.9894522105732793,-3.732522721962681,-4.24063090511061,-3.750241229413405,-4.1075309537045985,-3.780022234902545,-4.013164788131634,-8.470714702756375,-4.016185824789062,-3.794241675818528,-4.116065718930752,-3.9598688316806205,-3.945024799664373,-3.942442614151859,-4.016720569875658
42,-4.263270164982242,-3.849853031348871,-7.182486829527408,-3.8203034940466667,-3.992799759170682,-3.73496153769202,-3.9597493323842223,-3.556683545375812,-3.787630978481258,-3.31058852492875,-3.857775776589625,-3.350544263357738,-3.8556447164369225,-3.750163890122837,-3.783668941636923,-4.166519683089063,-3.7747632537527442,-4.162608118691535,-3.796296024617585,-4.104571048429003,-8.528052107401875,-4.081157755291758,-3.827599877177736,-4.123817817074343,-3.9428543177166753,-3.9638005318928884,-3.9202458883540454,-4.025446840921503
43,-4.3014278175975935,-3.8872852020484863,-7.1258181038862825,-3.9040828413280932,-3.9961810875822303,-3.853537291147786,-3.926035633008293,-3.6294431765729067,-3.760651809374347,-3.3036512812323298,-3.86580760789121,-3.2023102884619754,-3.907281266073747,-3.645837993847372,-3.8454162254512525,-4.074596003412606,-3.8361749554431297,-4.144845873726571,-3.8368806047835884,-4.152259651026016,-8.6137058307608,-4.151986709995568,-3.840434736158996,-4.093693081487697,-3.939291774147344,-3.9553173433581477,-3.9257870384457587,-3.9929679975689654
44,-4.338896786750485,-3.8764611217046268,-7.225818719182369,-3.859454102051369,-4.02540001465331,-3.8060747826798864,-3.996796813908162,-3.586208336581621,-3.8066883267206277,-3.2383772137654674,-3.886474760010827,-3.0989708476991997,-3.9255102147757035,-3.6062567494477853,-3.850465928911087,-4.058130688081476,-3.8353379366941636,-4.134211512392959,-3.8258217713452196,-4.1330820242649295,-8.575411225095692,-4.098168839239771,-3.841142245518931,-4.107564441178641,-3.942163711717351,-3.9559765935547064,-3.9286861152154566,-4.031478092346006
45,-4.313481417046027,-3.892752339524694,-7.26591304910169,-3.838095540059252,-4.1081295143986445,-3.7686987423682816,-4.110359218685593,-3.551390563606119,-3.9301156005127162,-3.205999946298619,-3.9634165922212317,-3.0283160347478333,-3.9596345826531136,-3.534345578801296,-3.8722472290476024,-4.016083074550829,-3.8428290456901597,-4.151162550761966,-3.824298492563587,-4.152849799794892,-8.576236552014405,-4.107032036305792,-3.8775319177742706,-4.1018583460563915,-3.9269665483535707,-3.966923013122785,-3.9115285390881875,-4.023462136549197
46,-4.320155928847443,-3.9067755803658524,-7.1965303100439755,-3.8621973608479045,-4.076412322453568,-3.8145441161174913,-4.103949069021234,-3.6166418718669933,-3.9134603777146526,-3.1997239932979844,-3.950155261563236,-3.0312015435300386,-3.9593531486444093,-3.5030232116246194,-3.876277052438766,-3.977285625039023,-3.8478529479603205,-4.113677863663816,-3.8178075061134975,-4.136636166242501,-8.548968088638041,-4.086004670086302,-3.9011535823264536,-4.074556193316277,-3.9130525775516416,-3.977018498333893,-3.8908735094771694,-4.015074149123086
47,-4.349834143569393,-3.8963485132216085,-7.203143100735779,-3.8463947365508773,-4.084220509932885,-3.78675307398914,-4.128646164253234,-3.6174932431523565,-3.9397459905033303,-3.20022088905649,-3.968587610047352,-3.056692202965923,-3.9885847170754127,-3.4897857691533325,-3.909362049382966,-3.9435662255549264,-3.877792923667249,-4.102237546262377,-3.852510979729669,-4.1678602254504025,-8.574442240590448,-4.117797532495937,-3.902222909568759,-4.0580345837205085,-3.9269001377905286,-3.9797665684467223,-3.9036432060342734,-3.9911829689199467
48,-4.337493562329093,-3.8703949475797863,-7.247608872915447,-3.843908192359792,-4.1058641486546925,-3.8131959388153285,-4.156411221625854,-3.6472161071000464,-3.959406767074034,-3.2454369187018477,-3.9536336252862334,-3.109648065940764,-3.974046706192529,-3.476367399756167,-3.8988853837311823,-3.8397748486562935,-3.88182260516396,-3.899010312798843,-3.836429873412755,-4.051091921569371,-8.466034282250812,-4.0497267037341045,-3.8779673307040268,-4.073773123966083,-3.9302669617678183,-3.985191767618621,-3.917780342652661,-4.01956785730208
49,-4.295145174334308,-3.850767412143262,-7.181442357094254,-3.818848001437907,-4.084518810216349,-3.7705523448996083,-4.162372734360746,-3.6139535466530424,-3.9792435078096364,-3.275251035306859,-3.9826139821078894,-3.1773010922091185,-4.008503917569693,-3.5222403051792357,-3.966723505087094,-3.7878504777043647,-3.940662696506936,-3.8616953927768707,-3.8984798956786584,-3.9205525596531534,-8.614638760028642,-3.921175801522085,-3.8685838155585692,-4.0544332578737805,-3.9323343098240504,-3.9411900415916725,-3.917831289043174,-3.984684870029731
50,-4.193921087816009,-3.838822238423715,-7.132974975305665,-3.8232633994703065,-4.042080564035884,-3.8140587496872493,-4.161003971457084,-3.685658611251981,-3.9282327839483053,-3.4207149492677544,-3.9728012226951956,-3.282192842947664,-4.016747561278986,-3.5713281429005836,-3.9651053870621147,-3.769220256958672,-3.9512196924244796,-3.741262570598139,-3.9318175338798067,-3.746704614159814,-8.724168374269407,-3.744847165928853,-3.8674898588980153,-4.046340099138438,-3.918692047623798,-3.9693124367971606,-3.908179057286438,-4.076110638525791
